Channel,Gain,Time (sec),Time (hr),Well,AFU,uM,Excitation,Emission
GFP,100,35948,9.985555556,G6,3004,0.000743105,485,515
GFP,100,35948,9.985555556,G7,3064,0.000757947,485,515
GFP,100,35948,9.985555556,G8,3064,0.000757947,485,515
GFP,100,35948,9.985555556,G9,3112,0.000769821,485,515
GFP,100,35948,9.985555556,G10,2965,0.000733457,485,515
GFP,100,35948,9.985555556,G11,2968,0.000734199,485,515
GFP,100,35948,9.985555556,G12,2872,0.000710451,485,515
GFP,100,35948,9.985555556,H1,7721,0.001909957,485,515
GFP,100,35948,9.985555556,H2,5998,0.001483735,485,515
GFP,100,35948,9.985555556,H3,7110,0.001758813,485,515
GFP,100,35948,9.985555556,H4,7762,0.001920099,485,515
GFP,100,35948,9.985555556,H5,6620,0.0016376,485,515
GFP,100,35948,9.985555556,H6,7150,0.001768707,485,515
GFP,100,35948,9.985555556,H7,56748,0.014037848,485,515
GFP,100,35948,9.985555556,H8,62929,0.015566852,485,515
GFP,100,35948,9.985555556,H9,64320,0.015910946,485,515
GFP,100,35948,9.985555556,H10,8064,0.001994805,485,515
GFP,100,35948,9.985555556,H11,7763,0.001920346,485,515
GFP,100,35948,9.985555556,H12,10133,0.002506617,485,515
GFP,100,36248,10.06888889,A1,42711,0.010565492,485,515
GFP,100,36248,10.06888889,A2,36374,0.008997897,485,515
GFP,100,36248,10.06888889,A3,34282,0.008480396,485,515
GFP,100,36248,10.06888889,A4,10427,0.002579344,485,515
GFP,100,36248,10.06888889,A5,11328,0.002802226,485,515
GFP,100,36248,10.06888889,A6,11383,0.002815832,485,515
GFP,100,36248,10.06888889,A7,3343,0.000826964,485,515
GFP,100,36248,10.06888889,A8,3097,0.00076611,485,515
GFP,100,36248,10.06888889,A9,3123,0.000772542,485,515
GFP,100,36248,10.06888889,A10,3072,0.000759926,485,515
GFP,100,36248,10.06888889,A11,3091,0.000764626,485,515
GFP,100,36248,10.06888889,A12,3066,0.000758442,485,515
GFP,100,36248,10.06888889,B1,21148,0.005231416,485,515
GFP,100,36248,10.06888889,B2,21965,0.005433519,485,515
GFP,100,36248,10.06888889,B3,22722,0.005620779,485,515
GFP,100,36248,10.06888889,B4,4546,0.001124552,485,515
GFP,100,36248,10.06888889,B5,6087,0.001505751,485,515
GFP,100,36248,10.06888889,B6,6309,0.001560668,485,515
GFP,100,36248,10.06888889,B7,3115,0.000770563,485,515
GFP,100,36248,10.06888889,B8,2990,0.000739641,485,515
GFP,100,36248,10.06888889,B9,2980,0.000737168,485,515
GFP,100,36248,10.06888889,B10,3224,0.000797526,485,515
GFP,100,36248,10.06888889,B11,3183,0.000787384,485,515
GFP,100,36248,10.06888889,B12,3231,0.000799258,485,515
GFP,100,36248,10.06888889,C1,3164,0.000782684,485,515
GFP,100,36248,10.06888889,C2,3219,0.000796289,485,515
GFP,100,36248,10.06888889,C3,3091,0.000764626,485,515
GFP,100,36248,10.06888889,C4,24504,0.006061596,485,515
GFP,100,36248,10.06888889,C5,24035,0.005945578,485,515
GFP,100,36248,10.06888889,C6,10363,0.002563513,485,515
GFP,100,36248,10.06888889,C7,3271,0.000809153,485,515
GFP,100,36248,10.06888889,C8,3402,0.000841558,485,515
GFP,100,36248,10.06888889,C9,3037,0.000751268,485,515
GFP,100,36248,10.06888889,C10,3230,0.000799011,485,515
GFP,100,36248,10.06888889,C11,3354,0.000829685,485,515
GFP,100,36248,10.06888889,C12,3010,0.000744589,485,515
GFP,100,36248,10.06888889,D1,3107,0.000768584,485,515
GFP,100,36248,10.06888889,D2,3157,0.000780952,485,515
GFP,100,36248,10.06888889,D3,3092,0.000764873,485,515
GFP,100,36248,10.06888889,D4,13621,0.00336945,485,515
GFP,100,36248,10.06888889,D5,13633,0.003372418,485,515
GFP,100,36248,10.06888889,D6,14782,0.003656648,485,515
GFP,100,36248,10.06888889,D7,3311,0.000819048,485,515
GFP,100,36248,10.06888889,D8,3358,0.000830674,485,515
GFP,100,36248,10.06888889,D9,3001,0.000742362,485,515
GFP,100,36248,10.06888889,D10,3244,0.000802474,485,515
GFP,100,36248,10.06888889,D11,3123,0.000772542,485,515
GFP,100,36248,10.06888889,D12,3248,0.000803463,485,515
GFP,100,36248,10.06888889,E1,3020,0.000747062,485,515
GFP,100,36248,10.06888889,E2,2770,0.00068522,485,515
GFP,100,36248,10.06888889,E3,3265,0.000807669,485,515
GFP,100,36248,10.06888889,E4,24508,0.006062585,485,515
GFP,100,36248,10.06888889,E5,17366,0.004295857,485,515
GFP,100,36248,10.06888889,E6,27152,0.006716636,485,515
GFP,100,36248,10.06888889,E7,3285,0.000812616,485,515
GFP,100,36248,10.06888889,E8,2898,0.000716883,485,515
GFP,100,36248,10.06888889,E9,3273,0.000809647,485,515
GFP,100,36248,10.06888889,E10,3106,0.000768336,485,515
GFP,100,36248,10.06888889,E11,2694,0.000666419,485,515
GFP,100,36248,10.06888889,E12,3281,0.000811626,485,515
GFP,100,36248,10.06888889,F1,3043,0.000752752,485,515
GFP,100,36248,10.06888889,F2,3305,0.000817563,485,515
GFP,100,36248,10.06888889,F3,3086,0.000763389,485,515
GFP,100,36248,10.06888889,F4,3205,0.000792826,485,515
GFP,100,36248,10.06888889,F5,3401,0.000841311,485,515
GFP,100,36248,10.06888889,F6,3278,0.000810884,485,515
GFP,100,36248,10.06888889,F7,25096,0.00620804,485,515
GFP,100,36248,10.06888889,F8,29103,0.007199258,485,515
GFP,100,36248,10.06888889,F9,25726,0.006363884,485,515
GFP,100,36248,10.06888889,F10,3070,0.000759431,485,515
GFP,100,36248,10.06888889,F11,3275,0.000810142,485,515
GFP,100,36248,10.06888889,F12,3248,0.000803463,485,515
GFP,100,36248,10.06888889,G1,2840,0.000702536,485,515
GFP,100,36248,10.06888889,G2,2972,0.000735189,485,515
GFP,100,36248,10.06888889,G3,3074,0.000760421,485,515
GFP,100,36248,10.06888889,G4,3069,0.000759184,485,515
GFP,100,36248,10.06888889,G5,2983,0.00073791,485,515
GFP,100,36248,10.06888889,G6,2947,0.000729004,485,515
GFP,100,36248,10.06888889,G7,3059,0.00075671,485,515
GFP,100,36248,10.06888889,G8,3010,0.000744589,485,515
GFP,100,36248,10.06888889,G9,3314,0.00081979,485,515
GFP,100,36248,10.06888889,G10,2903,0.00071812,485,515
GFP,100,36248,10.06888889,G11,2936,0.000726283,485,515
GFP,100,36248,10.06888889,G12,2877,0.000711688,485,515
GFP,100,36248,10.06888889,H1,8148,0.002015584,485,515
GFP,100,36248,10.06888889,H2,6493,0.001606184,485,515
GFP,100,36248,10.06888889,H3,7216,0.001785034,485,515
GFP,100,36248,10.06888889,H4,7547,0.001866914,485,515
GFP,100,36248,10.06888889,H5,6861,0.001697217,485,515
GFP,100,36248,10.06888889,H6,7311,0.001808534,485,515
GFP,100,36248,10.06888889,H7,59285,0.01466543,485,515
GFP,100,36248,10.06888889,H8,62563,0.015476314,485,515
GFP,100,36248,10.06888889,H9,65787,0.01627384,485,515
GFP,100,36248,10.06888889,H10,7948,0.00196611,485,515
GFP,100,36248,10.06888889,H11,8238,0.002037848,485,515
GFP,100,36248,10.06888889,H12,10564,0.002613234,485,515
GFP,100,36548,10.15222222,A1,42576,0.010532096,485,515
GFP,100,36548,10.15222222,A2,35906,0.008882127,485,515
GFP,100,36548,10.15222222,A3,33957,0.0084,485,515
GFP,100,36548,10.15222222,A4,10421,0.00257786,485,515
GFP,100,36548,10.15222222,A5,11161,0.002760915,485,515
GFP,100,36548,10.15222222,A6,11698,0.002893754,485,515
GFP,100,36548,10.15222222,A7,3287,0.000813111,485,515
GFP,100,36548,10.15222222,A8,3178,0.000786147,485,515
GFP,100,36548,10.15222222,A9,3208,0.000793568,485,515
GFP,100,36548,10.15222222,A10,3117,0.000771058,485,515
GFP,100,36548,10.15222222,A11,3122,0.000772294,485,515
GFP,100,36548,10.15222222,A12,3013,0.000745331,485,515
GFP,100,36548,10.15222222,B1,21397,0.005293012,485,515
GFP,100,36548,10.15222222,B2,22639,0.005600247,485,515
GFP,100,36548,10.15222222,B3,23665,0.005854051,485,515
GFP,100,36548,10.15222222,B4,4427,0.001095114,485,515
GFP,100,36548,10.15222222,B5,6407,0.00158491,485,515
GFP,100,36548,10.15222222,B6,6470,0.001600495,485,515
GFP,100,36548,10.15222222,B7,3082,0.0007624,485,515
GFP,100,36548,10.15222222,B8,3167,0.000783426,485,515
GFP,100,36548,10.15222222,B9,3038,0.000751515,485,515
GFP,100,36548,10.15222222,B10,3258,0.000805937,485,515
GFP,100,36548,10.15222222,B11,3228,0.000798516,485,515
GFP,100,36548,10.15222222,B12,3296,0.000815337,485,515
GFP,100,36548,10.15222222,C1,3287,0.000813111,485,515
GFP,100,36548,10.15222222,C2,3282,0.000811874,485,515
GFP,100,36548,10.15222222,C3,3035,0.000750773,485,515
GFP,100,36548,10.15222222,C4,24222,0.005991837,485,515
GFP,100,36548,10.15222222,C5,24134,0.005970068,485,515
GFP,100,36548,10.15222222,C6,10346,0.002559307,485,515
GFP,100,36548,10.15222222,C7,3364,0.000832158,485,515
GFP,100,36548,10.15222222,C8,3245,0.000802721,485,515
GFP,100,36548,10.15222222,C9,3025,0.000748299,485,515
GFP,100,36548,10.15222222,C10,3240,0.000801484,485,515
GFP,100,36548,10.15222222,C11,3313,0.000819542,485,515
GFP,100,36548,10.15222222,C12,3122,0.000772294,485,515
GFP,100,36548,10.15222222,D1,3202,0.000792084,485,515
GFP,100,36548,10.15222222,D2,3142,0.000777242,485,515
GFP,100,36548,10.15222222,D3,3328,0.000823253,485,515
GFP,100,36548,10.15222222,D4,14172,0.003505751,485,515
GFP,100,36548,10.15222222,D5,13855,0.003427335,485,515
GFP,100,36548,10.15222222,D6,14882,0.003681385,485,515
GFP,100,36548,10.15222222,D7,3322,0.000821769,485,515
GFP,100,36548,10.15222222,D8,3320,0.000821274,485,515
GFP,100,36548,10.15222222,D9,2901,0.000717625,485,515
GFP,100,36548,10.15222222,D10,3226,0.000798021,485,515
GFP,100,36548,10.15222222,D11,3174,0.000785158,485,515
GFP,100,36548,10.15222222,D12,3055,0.00075572,485,515
GFP,100,36548,10.15222222,E1,3281,0.000811626,485,515
GFP,100,36548,10.15222222,E2,2770,0.00068522,485,515
GFP,100,36548,10.15222222,E3,3181,0.000786889,485,515
GFP,100,36548,10.15222222,E4,24612,0.006088312,485,515
GFP,100,36548,10.15222222,E5,17585,0.004350031,485,515
GFP,100,36548,10.15222222,E6,27746,0.006863575,485,515
GFP,100,36548,10.15222222,E7,3234,0.0008,485,515
GFP,100,36548,10.15222222,E8,3101,0.0007671,485,515
GFP,100,36548,10.15222222,E9,3322,0.000821769,485,515
GFP,100,36548,10.15222222,E10,3157,0.000780952,485,515
GFP,100,36548,10.15222222,E11,2771,0.000685467,485,515
GFP,100,36548,10.15222222,E12,3246,0.000802968,485,515
GFP,100,36548,10.15222222,F1,3041,0.000752257,485,515
GFP,100,36548,10.15222222,F2,3349,0.000828448,485,515
GFP,100,36548,10.15222222,F3,3302,0.000816821,485,515
GFP,100,36548,10.15222222,F4,3196,0.0007906,485,515
GFP,100,36548,10.15222222,F5,3450,0.000853432,485,515
GFP,100,36548,10.15222222,F6,3386,0.0008376,485,515
GFP,100,36548,10.15222222,F7,25228,0.006240693,485,515
GFP,100,36548,10.15222222,F8,28904,0.007150031,485,515
GFP,100,36548,10.15222222,F9,26516,0.006559307,485,515
GFP,100,36548,10.15222222,F10,3197,0.000790847,485,515
GFP,100,36548,10.15222222,F11,3297,0.000815584,485,515
GFP,100,36548,10.15222222,F12,3374,0.000834632,485,515
GFP,100,36548,10.15222222,G1,2914,0.000720841,485,515
GFP,100,36548,10.15222222,G2,2975,0.000735931,485,515
GFP,100,36548,10.15222222,G3,3049,0.000754236,485,515
GFP,100,36548,10.15222222,G4,3258,0.000805937,485,515
GFP,100,36548,10.15222222,G5,2982,0.000737662,485,515
GFP,100,36548,10.15222222,G6,3056,0.000755968,485,515
GFP,100,36548,10.15222222,G7,3118,0.000771305,485,515
GFP,100,36548,10.15222222,G8,3197,0.000790847,485,515
GFP,100,36548,10.15222222,G9,3193,0.000789858,485,515
GFP,100,36548,10.15222222,G10,3098,0.000766357,485,515
GFP,100,36548,10.15222222,G11,3093,0.000765121,485,515
GFP,100,36548,10.15222222,G12,2959,0.000731973,485,515
GFP,100,36548,10.15222222,H1,8092,0.002001732,485,515
GFP,100,36548,10.15222222,H2,6698,0.001656895,485,515
GFP,100,36548,10.15222222,H3,7249,0.001793197,485,515
GFP,100,36548,10.15222222,H4,7642,0.001890414,485,515
GFP,100,36548,10.15222222,H5,7179,0.001775881,485,515
GFP,100,36548,10.15222222,H6,7538,0.001864688,485,515
GFP,100,36548,10.15222222,H7,60157,0.014881138,485,515
GFP,100,36548,10.15222222,H8,64468,0.015947557,485,515
GFP,100,36548,10.15222222,H9,66087,0.016348052,485,515
GFP,100,36548,10.15222222,H10,7897,0.001953494,485,515
GFP,100,36548,10.15222222,H11,8202,0.002028942,485,515
GFP,100,36548,10.15222222,H12,11118,0.002750278,485,515
GFP,100,36848,10.23555556,A1,41710,0.010317873,485,515
GFP,100,36848,10.23555556,A2,35884,0.008876685,485,515
GFP,100,36848,10.23555556,A3,34964,0.008649103,485,515
GFP,100,36848,10.23555556,A4,10484,0.002593445,485,515
GFP,100,36848,10.23555556,A5,11098,0.002745331,485,515
GFP,100,36848,10.23555556,A6,11376,0.0028141,485,515
GFP,100,36848,10.23555556,A7,3281,0.000811626,485,515
GFP,100,36848,10.23555556,A8,3220,0.000796537,485,515
GFP,100,36848,10.23555556,A9,3141,0.000776994,485,515
GFP,100,36848,10.23555556,A10,3344,0.000827211,485,515
GFP,100,36848,10.23555556,A11,3112,0.000769821,485,515
GFP,100,36848,10.23555556,A12,3192,0.00078961,485,515
GFP,100,36848,10.23555556,B1,21482,0.005314038,485,515
GFP,100,36848,10.23555556,B2,23196,0.005738033,485,515
GFP,100,36848,10.23555556,B3,24060,0.005951763,485,515
GFP,100,36848,10.23555556,B4,4415,0.001092146,485,515
GFP,100,36848,10.23555556,B5,6629,0.001639827,485,515
GFP,100,36848,10.23555556,B6,7002,0.001732096,485,515
GFP,100,36848,10.23555556,B7,3244,0.000802474,485,515
GFP,100,36848,10.23555556,B8,3076,0.000760915,485,515
GFP,100,36848,10.23555556,B9,3098,0.000766357,485,515
GFP,100,36848,10.23555556,B10,3211,0.00079431,485,515
GFP,100,36848,10.23555556,B11,3364,0.000832158,485,515
GFP,100,36848,10.23555556,B12,3328,0.000823253,485,515
GFP,100,36848,10.23555556,C1,3237,0.000800742,485,515
GFP,100,36848,10.23555556,C2,3260,0.000806432,485,515
GFP,100,36848,10.23555556,C3,3115,0.000770563,485,515
GFP,100,36848,10.23555556,C4,24926,0.006165986,485,515
GFP,100,36848,10.23555556,C5,24483,0.006056401,485,515
GFP,100,36848,10.23555556,C6,10790,0.00266914,485,515
GFP,100,36848,10.23555556,C7,3424,0.000847001,485,515
GFP,100,36848,10.23555556,C8,3366,0.000832653,485,515
GFP,100,36848,10.23555556,C9,3198,0.000791095,485,515
GFP,100,36848,10.23555556,C10,3274,0.000809895,485,515
GFP,100,36848,10.23555556,C11,3441,0.000851206,485,515
GFP,100,36848,10.23555556,C12,3113,0.000770068,485,515
GFP,100,36848,10.23555556,D1,3172,0.000784663,485,515
GFP,100,36848,10.23555556,D2,3148,0.000778726,485,515
GFP,100,36848,10.23555556,D3,3180,0.000786642,485,515
GFP,100,36848,10.23555556,D4,13953,0.003451577,485,515
GFP,100,36848,10.23555556,D5,14096,0.003486951,485,515
GFP,100,36848,10.23555556,D6,14988,0.003707607,485,515
GFP,100,36848,10.23555556,D7,3272,0.0008094,485,515
GFP,100,36848,10.23555556,D8,3260,0.000806432,485,515
GFP,100,36848,10.23555556,D9,3020,0.000747062,485,515
GFP,100,36848,10.23555556,D10,3260,0.000806432,485,515
GFP,100,36848,10.23555556,D11,3147,0.000778479,485,515
GFP,100,36848,10.23555556,D12,3259,0.000806184,485,515
GFP,100,36848,10.23555556,E1,3146,0.000778231,485,515
GFP,100,36848,10.23555556,E2,2900,0.000717378,485,515
GFP,100,36848,10.23555556,E3,3373,0.000834385,485,515
GFP,100,36848,10.23555556,E4,24852,0.006147681,485,515
GFP,100,36848,10.23555556,E5,17691,0.004376252,485,515
GFP,100,36848,10.23555556,E6,28123,0.006956834,485,515
GFP,100,36848,10.23555556,E7,3341,0.000826469,485,515
GFP,100,36848,10.23555556,E8,3022,0.000747557,485,515
GFP,100,36848,10.23555556,E9,3423,0.000846753,485,515
GFP,100,36848,10.23555556,E10,3315,0.000820037,485,515
GFP,100,36848,10.23555556,E11,2873,0.000710699,485,515
GFP,100,36848,10.23555556,E12,3258,0.000805937,485,515
GFP,100,36848,10.23555556,F1,3097,0.00076611,485,515
GFP,100,36848,10.23555556,F2,3378,0.000835622,485,515
GFP,100,36848,10.23555556,F3,3253,0.0008047,485,515
GFP,100,36848,10.23555556,F4,3141,0.000776994,485,515
GFP,100,36848,10.23555556,F5,3388,0.000838095,485,515
GFP,100,36848,10.23555556,F6,3265,0.000807669,485,515
GFP,100,36848,10.23555556,F7,25004,0.006185281,485,515
GFP,100,36848,10.23555556,F8,29750,0.007359307,485,515
GFP,100,36848,10.23555556,F9,26302,0.00650637,485,515
GFP,100,36848,10.23555556,F10,3216,0.000795547,485,515
GFP,100,36848,10.23555556,F11,3365,0.000832406,485,515
GFP,100,36848,10.23555556,F12,3235,0.000800247,485,515
GFP,100,36848,10.23555556,G1,2943,0.000728015,485,515
GFP,100,36848,10.23555556,G2,3162,0.000782189,485,515
GFP,100,36848,10.23555556,G3,2894,0.000715894,485,515
GFP,100,36848,10.23555556,G4,3067,0.000758689,485,515
GFP,100,36848,10.23555556,G5,3191,0.000789363,485,515
GFP,100,36848,10.23555556,G6,2994,0.000740631,485,515
GFP,100,36848,10.23555556,G7,3061,0.000757205,485,515
GFP,100,36848,10.23555556,G8,3306,0.000817811,485,515
GFP,100,36848,10.23555556,G9,3164,0.000782684,485,515
GFP,100,36848,10.23555556,G10,3108,0.000768831,485,515
GFP,100,36848,10.23555556,G11,3107,0.000768584,485,515
GFP,100,36848,10.23555556,G12,2965,0.000733457,485,515
GFP,100,36848,10.23555556,H1,8272,0.002046259,485,515
GFP,100,36848,10.23555556,H2,7072,0.001749412,485,515
GFP,100,36848,10.23555556,H3,7560,0.00187013,485,515
GFP,100,36848,10.23555556,H4,7335,0.001814471,485,515
GFP,100,36848,10.23555556,H5,7493,0.001853556,485,515
GFP,100,36848,10.23555556,H6,7837,0.001938652,485,515
GFP,100,36848,10.23555556,H7,61416,0.015192579,485,515
GFP,100,36848,10.23555556,H8,64570,0.015972789,485,515
GFP,100,36848,10.23555556,H9,66859,0.016539023,485,515
GFP,100,36848,10.23555556,H10,7839,0.001939147,485,515
GFP,100,36848,10.23555556,H11,8656,0.002141249,485,515
GFP,100,36848,10.23555556,H12,11339,0.002804947,485,515
GFP,100,37148,10.31888889,A1,42089,0.010411626,485,515
GFP,100,37148,10.31888889,A2,36001,0.008905628,485,515
GFP,100,37148,10.31888889,A3,34164,0.008451206,485,515
GFP,100,37148,10.31888889,A4,10630,0.002629561,485,515
GFP,100,37148,10.31888889,A5,11198,0.002770068,485,515
GFP,100,37148,10.31888889,A6,11523,0.002850464,485,515
GFP,100,37148,10.31888889,A7,3332,0.000824242,485,515
GFP,100,37148,10.31888889,A8,3271,0.000809153,485,515
GFP,100,37148,10.31888889,A9,3262,0.000806926,485,515
GFP,100,37148,10.31888889,A10,3240,0.000801484,485,515
GFP,100,37148,10.31888889,A11,3215,0.0007953,485,515
GFP,100,37148,10.31888889,A12,3030,0.000749536,485,515
GFP,100,37148,10.31888889,B1,20946,0.005181447,485,515
GFP,100,37148,10.31888889,B2,23798,0.005886951,485,515
GFP,100,37148,10.31888889,B3,24381,0.006031169,485,515
GFP,100,37148,10.31888889,B4,4422,0.001093878,485,515
GFP,100,37148,10.31888889,B5,6840,0.001692022,485,515
GFP,100,37148,10.31888889,B6,7005,0.001732839,485,515
GFP,100,37148,10.31888889,B7,3162,0.000782189,485,515
GFP,100,37148,10.31888889,B8,3218,0.000796042,485,515
GFP,100,37148,10.31888889,B9,3166,0.000783179,485,515
GFP,100,37148,10.31888889,B10,3254,0.000804947,485,515
GFP,100,37148,10.31888889,B11,3303,0.000817069,485,515
GFP,100,37148,10.31888889,B12,3471,0.000858627,485,515
GFP,100,37148,10.31888889,C1,3170,0.000784168,485,515
GFP,100,37148,10.31888889,C2,3357,0.000830427,485,515
GFP,100,37148,10.31888889,C3,3121,0.000772047,485,515
GFP,100,37148,10.31888889,C4,24788,0.006131849,485,515
GFP,100,37148,10.31888889,C5,24967,0.006176129,485,515
GFP,100,37148,10.31888889,C6,10673,0.002640198,485,515
GFP,100,37148,10.31888889,C7,3416,0.000845022,485,515
GFP,100,37148,10.31888889,C8,3434,0.000849474,485,515
GFP,100,37148,10.31888889,C9,3116,0.00077081,485,515
GFP,100,37148,10.31888889,C10,3429,0.000848237,485,515
GFP,100,37148,10.31888889,C11,3319,0.000821027,485,515
GFP,100,37148,10.31888889,C12,3210,0.000794063,485,515
GFP,100,37148,10.31888889,D1,3292,0.000814348,485,515
GFP,100,37148,10.31888889,D2,3162,0.000782189,485,515
GFP,100,37148,10.31888889,D3,3200,0.000791589,485,515
GFP,100,37148,10.31888889,D4,14057,0.003477304,485,515
GFP,100,37148,10.31888889,D5,13897,0.003437724,485,515
GFP,100,37148,10.31888889,D6,15201,0.003760297,485,515
GFP,100,37148,10.31888889,D7,3456,0.000854917,485,515
GFP,100,37148,10.31888889,D8,3325,0.000822511,485,515
GFP,100,37148,10.31888889,D9,3079,0.000761657,485,515
GFP,100,37148,10.31888889,D10,3271,0.000809153,485,515
GFP,100,37148,10.31888889,D11,3275,0.000810142,485,515
GFP,100,37148,10.31888889,D12,3257,0.00080569,485,515
GFP,100,37148,10.31888889,E1,3225,0.000797774,485,515
GFP,100,37148,10.31888889,E2,3009,0.000744341,485,515
GFP,100,37148,10.31888889,E3,3187,0.000788374,485,515
GFP,100,37148,10.31888889,E4,24682,0.006105628,485,515
GFP,100,37148,10.31888889,E5,17841,0.004413358,485,515
GFP,100,37148,10.31888889,E6,28193,0.00697415,485,515
GFP,100,37148,10.31888889,E7,3349,0.000828448,485,515
GFP,100,37148,10.31888889,E8,3089,0.000764131,485,515
